hospital,hospital_size,county,drg_code,name,price,address,latitude,longtitude
Providence Sacred Heart Medical Center,Large,Spokane,312,Syncope & Collapse,30815.3166,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,313,Chest Pain,27627.2933,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,314,Other Circulatory System Diagnoses W Mcc,64516.5682,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,315,Other Circulatory System Diagnoses W Cc,37023.5241,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,316,Other Circulatory System Diagnoses W/O Cc/Mcc,25824.9372,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,326,"Stomach, Esophageal & Duodenal Proc W Mcc",190926.7702,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,327,"Stomach, Esophageal & Duodenal Proc W Cc",84673.0794,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,328,"Stomach, Esophageal & Duodenal Proc W/O Cc/Mcc",35715.2077,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,329,Major Small & Large Bowel Procedures W Mcc,129022.0083,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,330,Major Small & Large Bowel Procedures W Cc,60086.253,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,331,Major Small & Large Bowel Procedures W/O Cc/Mcc,45005.4655,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,332,Rectal Resection W Mcc,122863.9739,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,333,Rectal Resection W Cc,58759.4294,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,334,Rectal Resection W/O Cc/Mcc,44561.2426,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,335,Peritoneal Adhesiolysis W Mcc,71929.0902,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,336,Peritoneal Adhesiolysis W Cc,45862.7093,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,337,Peritoneal Adhesiolysis W/O Cc/Mcc,37913.1211,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,339,Appendectomy W Complicated Principal Diag W Cc,45769.1184,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,340,Appendectomy W Complicated Principal Diag W/O Cc/Mcc,32440.3841,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,341,Appendectomy W/O Complicated Principal Diag W Mcc,60523.5817,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,342,Appendectomy W/O Complicated Principal Diag W Cc,47220.1265,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,343,Appendectomy W/O Complicated Principal Diag W/O Cc/Mcc,31042.9033,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,344,Minor Small & Large Bowel Procedures W Mcc,106186.1155,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,345,Minor Small & Large Bowel Procedures W Cc,43589.4301,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,346,Minor Small & Large Bowel Procedures W/O Cc/Mcc,31517.4193,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,347,Anal & Stomal Procedures W Mcc,72778.4056,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,348,Anal & Stomal Procedures W Cc,42725.9009,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,349,Anal & Stomal Procedures W/O Cc/Mcc,27488.8068,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,350,Inguinal & Femoral Hernia Procedures W Mcc,123544.3824,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,351,Inguinal & Femoral Hernia Procedures W Cc,33104.9158,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,352,Inguinal & Femoral Hernia Procedures W/O Cc/Mcc,41378.4415,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,353,Hernia Procedures Except Inguinal & Femoral W Mcc,56872.6167,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,354,Hernia Procedures Except Inguinal & Femoral W Cc,49449.3329,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,355,Hernia Procedures Except Inguinal & Femoral W/O Cc/Mcc,37058.4398,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,356,Other Digestive System O.R. Procedures W Mcc,136815.8383,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,357,Other Digestive System O.R. Procedures W Cc,74191.2987,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,358,Other Digestive System O.R. Procedures W/O Cc/Mcc,39798.0602,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,368,Major Esophageal Disorders W Mcc,85673.1966,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,369,Major Esophageal Disorders W Cc,26800.0987,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,370,Major Esophageal Disorders W/O Cc/Mcc,22774.216,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,371,Major Gastrointestinal Disorders & Peritoneal Infections W Mcc,70005.9861,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,372,Major Gastrointestinal Disorders & Peritoneal Infections W Cc,33116.2568,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,373,Major Gastrointestinal Disorders & Peritoneal Infections W/O Cc/Mcc,21755.453,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,374,Digestive Malignancy W Mcc,64152.9774,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,375,Digestive Malignancy W Cc,40295.8128,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,376,Digestive Malignancy W/O Cc/Mcc,25180.2636,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,377,G.I. Hemorrhage W Mcc,64312.6896,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,378,G.I. Hemorrhage W Cc,34849.9038,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,379,G.I. Hemorrhage W/O Cc/Mcc,19749.9884,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,380,Complicated Peptic Ulcer W Mcc,87214.7267,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,381,Complicated Peptic Ulcer W Cc,29334.3076,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,382,Complicated Peptic Ulcer W/O Cc/Mcc,20776.1388,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,383,Uncomplicated Peptic Ulcer W Mcc,33981.2504,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,384,Uncomplicated Peptic Ulcer W/O Mcc,35840.1528,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,385,Inflammatory Bowel Disease W Mcc,45373.654,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,386,Inflammatory Bowel Disease W Cc,31371.0617,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,387,Inflammatory Bowel Disease W/O Cc/Mcc,24084.6041,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,388,G.I. Obstruction W Mcc,45254.7592,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,389,G.I. Obstruction W Cc,24808.9613,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,390,G.I. Obstruction W/O Cc/Mcc,17617.9648,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,391,"Esophagitis, Gastroent & Misc Digest Disorders W Mcc",43527.6997,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,392,"Esophagitis, Gastroent & Misc Digest Disorders W/O Mcc",23776.4138,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,393,Other Digestive System Diagnoses W Mcc,41602.5571,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,394,Other Digestive System Diagnoses W Cc,35190.0855,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,395,Other Digestive System Diagnoses W/O Cc/Mcc,20733.3264,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,405,"Pancreas, Liver & Shunt Procedures W Mcc",156334.9605,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,406,"Pancreas, Liver & Shunt Procedures W Cc",107291.3934,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,407,"Pancreas, Liver & Shunt Procedures W/O Cc/Mcc",92799.7323,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,408,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Mcc,263556.9553,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,409,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Cc,99351.5077,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,413,Cholecystectomy W C.D.E. W/O Cc/Mcc,60947.286,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,414,Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc,204469.8836,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,415,Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc,53360.8145,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,416,Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc,71268.1735,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,417,Laparoscopic Cholecystectomy W/O C.D.E. W Mcc,54930.8813,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,418,Laparoscopic Cholecystectomy W/O C.D.E. W Cc,46030.2172,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,419,Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc,42240.9567,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,420,Hepatobiliary Diagnostic Procedures W Mcc,110171.1255,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,421,Hepatobiliary Diagnostic Procedures W Cc,27901.7381,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,422,Hepatobiliary Diagnostic Procedures W/O Cc/Mcc,57276.1277,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,423,Other Hepatobiliary Or Pancreas O.R. Procedures W Mcc,283290.4166,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,432,Cirrhosis & Alcoholic Hepatitis W Mcc,65163.1857,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,433,Cirrhosis & Alcoholic Hepatitis W Cc,34590.1775,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,434,Cirrhosis & Alcoholic Hepatitis W/O Cc/Mcc,13197.7593,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,435,Malignancy Of Hepatobiliary System Or Pancreas W Mcc,56048.8535,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,436,Malignancy Of Hepatobiliary System Or Pancreas W Cc,32570.9164,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,437,Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc,29799.2961,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,438,Disorders Of Pancreas Except Malignancy W Mcc,56809.4055,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,439,Disorders Of Pancreas Except Malignancy W Cc,30801.3851,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,440,Disorders Of Pancreas Except Malignancy W/O Cc/Mcc,19666.2076,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,441,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W Mcc",53320.0287,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,442,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W Cc",32541.9546,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,443,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W/O Cc/Mcc",18473.0148,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,444,Disorders Of The Biliary Tract W Mcc,50449.9294,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,445,Disorders Of The Biliary Tract W Cc,44079.4818,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,446,Disorders Of The Biliary Tract W/O Cc/Mcc,20954.8232,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,453,Combined Anterior/Posterior Spinal Fusion W Mcc,270159.6812,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,454,Combined Anterior/Posterior Spinal Fusion W Cc,132912.3094,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,455,Combined Anterior/Posterior Spinal Fusion W/O Cc/Mcc,103715.5396,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,456,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Mcc,162703.5187,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,457,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Cc,157426.6695,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,458,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W/O Cc/Mcc,83602.6201,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,459,Spinal Fusion Except Cervical W Mcc,138616.5936,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,460,Spinal Fusion Except Cervical W/O Mcc,90155.9939,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,461,Bilateral Or Multiple Major Joint Procs Of Lower Extremity W Mcc,261922.7221,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,462,Bilateral Or Multiple Major Joint Procs Of Lower Extremity W/O Mcc,80641.119,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,463,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Mcc",130972.7456,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,464,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc",97532.4878,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,465,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc",71433.5724,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
Providence Sacred Heart Medical Center,Large,Spokane,466,Revision Of Hip Or Knee Replacement W Mcc,123127.7509,"101 W 8th Ave, Spokane, WA 99204",47.64912557,-117.4125272
