hospital,hospital_size,county,drg_code,name,price
Providence Sacred Heart Medical Center,Large,Spokane,358,Other Digestive System O.R. Procedures W/O Cc/Mcc,39798.0602
Providence Sacred Heart Medical Center,Large,Spokane,368,Major Esophageal Disorders W Mcc,85673.1966
Providence Sacred Heart Medical Center,Large,Spokane,369,Major Esophageal Disorders W Cc,26800.0987
Providence Sacred Heart Medical Center,Large,Spokane,370,Major Esophageal Disorders W/O Cc/Mcc,22774.216
Providence Sacred Heart Medical Center,Large,Spokane,371,Major Gastrointestinal Disorders & Peritoneal Infections W Mcc,70005.9861
Providence Sacred Heart Medical Center,Large,Spokane,372,Major Gastrointestinal Disorders & Peritoneal Infections W Cc,33116.2568
Providence Sacred Heart Medical Center,Large,Spokane,373,Major Gastrointestinal Disorders & Peritoneal Infections W/O Cc/Mcc,21755.453
Providence Sacred Heart Medical Center,Large,Spokane,374,Digestive Malignancy W Mcc,64152.9774
Providence Sacred Heart Medical Center,Large,Spokane,375,Digestive Malignancy W Cc,40295.8128
Providence Sacred Heart Medical Center,Large,Spokane,376,Digestive Malignancy W/O Cc/Mcc,25180.2636
Providence Sacred Heart Medical Center,Large,Spokane,377,G.I. Hemorrhage W Mcc,64312.6896
Providence Sacred Heart Medical Center,Large,Spokane,378,G.I. Hemorrhage W Cc,34849.9038
Providence Sacred Heart Medical Center,Large,Spokane,379,G.I. Hemorrhage W/O Cc/Mcc,19749.9884
Providence Sacred Heart Medical Center,Large,Spokane,380,Complicated Peptic Ulcer W Mcc,87214.7267
Providence Sacred Heart Medical Center,Large,Spokane,381,Complicated Peptic Ulcer W Cc,29334.3076
Providence Sacred Heart Medical Center,Large,Spokane,382,Complicated Peptic Ulcer W/O Cc/Mcc,20776.1388
Providence Sacred Heart Medical Center,Large,Spokane,383,Uncomplicated Peptic Ulcer W Mcc,33981.2504
Providence Sacred Heart Medical Center,Large,Spokane,384,Uncomplicated Peptic Ulcer W/O Mcc,35840.1528
Providence Sacred Heart Medical Center,Large,Spokane,385,Inflammatory Bowel Disease W Mcc,45373.654
Providence Sacred Heart Medical Center,Large,Spokane,386,Inflammatory Bowel Disease W Cc,31371.0617
Providence Sacred Heart Medical Center,Large,Spokane,387,Inflammatory Bowel Disease W/O Cc/Mcc,24084.6041
Providence Sacred Heart Medical Center,Large,Spokane,388,G.I. Obstruction W Mcc,45254.7592
Providence Sacred Heart Medical Center,Large,Spokane,389,G.I. Obstruction W Cc,24808.9613
Providence Sacred Heart Medical Center,Large,Spokane,390,G.I. Obstruction W/O Cc/Mcc,17617.9648
Providence Sacred Heart Medical Center,Large,Spokane,391,"Esophagitis, Gastroent & Misc Digest Disorders W Mcc",43527.6997
Providence Sacred Heart Medical Center,Large,Spokane,392,"Esophagitis, Gastroent & Misc Digest Disorders W/O Mcc",23776.4138
Providence Sacred Heart Medical Center,Large,Spokane,393,Other Digestive System Diagnoses W Mcc,41602.5571
Providence Sacred Heart Medical Center,Large,Spokane,394,Other Digestive System Diagnoses W Cc,35190.0855
Providence Sacred Heart Medical Center,Large,Spokane,395,Other Digestive System Diagnoses W/O Cc/Mcc,20733.3264
Providence Sacred Heart Medical Center,Large,Spokane,405,"Pancreas, Liver & Shunt Procedures W Mcc",156334.9605
Providence Sacred Heart Medical Center,Large,Spokane,406,"Pancreas, Liver & Shunt Procedures W Cc",107291.3934
Providence Sacred Heart Medical Center,Large,Spokane,407,"Pancreas, Liver & Shunt Procedures W/O Cc/Mcc",92799.7323
Providence Sacred Heart Medical Center,Large,Spokane,408,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Mcc,263556.9553
Providence Sacred Heart Medical Center,Large,Spokane,409,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Cc,99351.5077
Providence Sacred Heart Medical Center,Large,Spokane,413,Cholecystectomy W C.D.E. W/O Cc/Mcc,60947.286
Providence Sacred Heart Medical Center,Large,Spokane,414,Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc,204469.8836
Providence Sacred Heart Medical Center,Large,Spokane,415,Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc,53360.8145
Providence Sacred Heart Medical Center,Large,Spokane,416,Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc,71268.1735
Providence Sacred Heart Medical Center,Large,Spokane,417,Laparoscopic Cholecystectomy W/O C.D.E. W Mcc,54930.8813
Providence Sacred Heart Medical Center,Large,Spokane,418,Laparoscopic Cholecystectomy W/O C.D.E. W Cc,46030.2172
Providence Sacred Heart Medical Center,Large,Spokane,419,Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc,42240.9567
Providence Sacred Heart Medical Center,Large,Spokane,420,Hepatobiliary Diagnostic Procedures W Mcc,110171.1255
Providence Sacred Heart Medical Center,Large,Spokane,421,Hepatobiliary Diagnostic Procedures W Cc,27901.7381
Providence Sacred Heart Medical Center,Large,Spokane,422,Hepatobiliary Diagnostic Procedures W/O Cc/Mcc,57276.1277
Providence Sacred Heart Medical Center,Large,Spokane,423,Other Hepatobiliary Or Pancreas O.R. Procedures W Mcc,283290.4166
Providence Sacred Heart Medical Center,Large,Spokane,432,Cirrhosis & Alcoholic Hepatitis W Mcc,65163.1857
Providence Sacred Heart Medical Center,Large,Spokane,433,Cirrhosis & Alcoholic Hepatitis W Cc,34590.1775
Providence Sacred Heart Medical Center,Large,Spokane,434,Cirrhosis & Alcoholic Hepatitis W/O Cc/Mcc,13197.7593
Providence Sacred Heart Medical Center,Large,Spokane,435,Malignancy Of Hepatobiliary System Or Pancreas W Mcc,56048.8535
Providence Sacred Heart Medical Center,Large,Spokane,436,Malignancy Of Hepatobiliary System Or Pancreas W Cc,32570.9164
Providence Sacred Heart Medical Center,Large,Spokane,437,Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc,29799.2961
Providence Sacred Heart Medical Center,Large,Spokane,438,Disorders Of Pancreas Except Malignancy W Mcc,56809.4055
Providence Sacred Heart Medical Center,Large,Spokane,439,Disorders Of Pancreas Except Malignancy W Cc,30801.3851
Providence Sacred Heart Medical Center,Large,Spokane,440,Disorders Of Pancreas Except Malignancy W/O Cc/Mcc,19666.2076
Providence Sacred Heart Medical Center,Large,Spokane,441,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W Mcc",53320.0287
Providence Sacred Heart Medical Center,Large,Spokane,442,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W Cc",32541.9546
Providence Sacred Heart Medical Center,Large,Spokane,443,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W/O Cc/Mcc",18473.0148
Providence Sacred Heart Medical Center,Large,Spokane,444,Disorders Of The Biliary Tract W Mcc,50449.9294
Providence Sacred Heart Medical Center,Large,Spokane,445,Disorders Of The Biliary Tract W Cc,44079.4818
Providence Sacred Heart Medical Center,Large,Spokane,446,Disorders Of The Biliary Tract W/O Cc/Mcc,20954.8232
Providence Sacred Heart Medical Center,Large,Spokane,453,Combined Anterior/Posterior Spinal Fusion W Mcc,270159.6812
Providence Sacred Heart Medical Center,Large,Spokane,454,Combined Anterior/Posterior Spinal Fusion W Cc,132912.3094
Providence Sacred Heart Medical Center,Large,Spokane,455,Combined Anterior/Posterior Spinal Fusion W/O Cc/Mcc,103715.5396
Providence Sacred Heart Medical Center,Large,Spokane,456,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Mcc,162703.5187
Providence Sacred Heart Medical Center,Large,Spokane,457,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Cc,157426.6695
Providence Sacred Heart Medical Center,Large,Spokane,458,Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W/O Cc/Mcc,83602.6201
Providence Sacred Heart Medical Center,Large,Spokane,459,Spinal Fusion Except Cervical W Mcc,138616.5936
Providence Sacred Heart Medical Center,Large,Spokane,460,Spinal Fusion Except Cervical W/O Mcc,90155.9939
Providence Sacred Heart Medical Center,Large,Spokane,461,Bilateral Or Multiple Major Joint Procs Of Lower Extremity W Mcc,261922.7221
Providence Sacred Heart Medical Center,Large,Spokane,462,Bilateral Or Multiple Major Joint Procs Of Lower Extremity W/O Mcc,80641.119
Providence Sacred Heart Medical Center,Large,Spokane,463,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Mcc",130972.7456
Providence Sacred Heart Medical Center,Large,Spokane,464,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc",97532.4878
Providence Sacred Heart Medical Center,Large,Spokane,465,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc",71433.5724
Providence Sacred Heart Medical Center,Large,Spokane,466,Revision Of Hip Or Knee Replacement W Mcc,123127.7509
Providence Sacred Heart Medical Center,Large,Spokane,467,Revision Of Hip Or Knee Replacement W Cc,86400.7156
Providence Sacred Heart Medical Center,Large,Spokane,468,Revision Of Hip Or Knee Replacement W/O Cc/Mcc,74546.3277
Providence Sacred Heart Medical Center,Large,Spokane,469,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity W Mcc Or Total Ankle Replace,85799.4616
Providence Sacred Heart Medical Center,Large,Spokane,470,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity W/O Mcc,47488.0009
Providence Sacred Heart Medical Center,Large,Spokane,471,Cervical Spinal Fusion W Mcc,94511.8229
Providence Sacred Heart Medical Center,Large,Spokane,472,Cervical Spinal Fusion W Cc,72454.5229
Providence Sacred Heart Medical Center,Large,Spokane,473,Cervical Spinal Fusion W/O Cc/Mcc,57138.5648
Providence Sacred Heart Medical Center,Large,Spokane,474,Amputation For Musculoskeletal Sys & Conn Tissue Dis W Mcc,127446.3593
Providence Sacred Heart Medical Center,Large,Spokane,475,Amputation For Musculoskeletal Sys & Conn Tissue Dis W Cc,62840.5081
Providence Sacred Heart Medical Center,Large,Spokane,476,Amputation For Musculoskeletal Sys & Conn Tissue Dis W/O Cc/Mcc,30393.8795
Providence Sacred Heart Medical Center,Large,Spokane,477,Biopsies Of Musculoskeletal System & Connective Tissue W Mcc,96364.0927
Providence Sacred Heart Medical Center,Large,Spokane,478,Biopsies Of Musculoskeletal System & Connective Tissue W Cc,59428.3484
Providence Sacred Heart Medical Center,Large,Spokane,479,Biopsies Of Musculoskeletal System & Connective Tissue W/O Cc/Mcc,51072.6455
Providence Sacred Heart Medical Center,Large,Spokane,480,Hip & Femur Procedures Except Major Joint W Mcc,80707.4398
Providence Sacred Heart Medical Center,Large,Spokane,481,Hip & Femur Procedures Except Major Joint W Cc,63155.6936
Providence Sacred Heart Medical Center,Large,Spokane,482,Hip & Femur Procedures Except Major Joint W/O Cc/Mcc,38959.1272
Providence Sacred Heart Medical Center,Large,Spokane,483,Major Joint/Limb Reattachment Procedure Of Upper Extremities,54431.6484
Providence Sacred Heart Medical Center,Large,Spokane,485,Knee Procedures W Pdx Of Infection W Mcc,85800.2186
Providence Sacred Heart Medical Center,Large,Spokane,486,Knee Procedures W Pdx Of Infection W Cc,76421.8141
Providence Sacred Heart Medical Center,Large,Spokane,487,Knee Procedures W Pdx Of Infection W/O Cc/Mcc,38975.2923
Providence Sacred Heart Medical Center,Large,Spokane,488,Knee Procedures W/O Pdx Of Infection W Cc/Mcc,67731.0508
Providence Sacred Heart Medical Center,Large,Spokane,489,Knee Procedures W/O Pdx Of Infection W/O Cc/Mcc,42350.5385
Providence Sacred Heart Medical Center,Large,Spokane,492,"Lower Extrem & Humer Proc Except Hip, Foot, Femur W Mcc",97707.3107
Providence Sacred Heart Medical Center,Large,Spokane,493,"Lower Extrem & Humer Proc Except Hip, Foot, Femur W Cc",62660.0196
Providence Sacred Heart Medical Center,Large,Spokane,494,"Lower Extrem & Humer Proc Except Hip, Foot, Femur W/O Cc/Mcc",47808.1706
Providence Sacred Heart Medical Center,Large,Spokane,495,Local Excision & Removal Int Fix Devices Exc Hip & Femur W Mcc,56060.0816
Providence Sacred Heart Medical Center,Large,Spokane,496,Local Excision & Removal Int Fix Devices Exc Hip & Femur W Cc,49330.6476
Providence Sacred Heart Medical Center,Large,Spokane,498,Local Excision & Removal Int Fix Devices Of Hip & Femur W Cc/Mcc,125568.8237
Providence Sacred Heart Medical Center,Large,Spokane,500,Soft Tissue Procedures W Mcc,77272.4742
Providence Sacred Heart Medical Center,Large,Spokane,501,Soft Tissue Procedures W Cc,46744.397
Providence Sacred Heart Medical Center,Large,Spokane,502,Soft Tissue Procedures W/O Cc/Mcc,35614.0133
Providence Sacred Heart Medical Center,Large,Spokane,503,Foot Procedures W Mcc,80910.4178
Providence Sacred Heart Medical Center,Large,Spokane,504,Foot Procedures W Cc,64688.1216
Providence Sacred Heart Medical Center,Large,Spokane,505,Foot Procedures W/O Cc/Mcc,39089.8228
Providence Sacred Heart Medical Center,Large,Spokane,506,Major Thumb Or Joint Procedures,28857.5232
Providence Sacred Heart Medical Center,Large,Spokane,507,Major Shoulder Or Elbow Joint Procedures W Cc/Mcc,69418.6634
Providence Sacred Heart Medical Center,Large,Spokane,508,Major Shoulder Or Elbow Joint Procedures W/O Cc/Mcc,41571.6836
Providence Sacred Heart Medical Center,Large,Spokane,510,"Shoulder, Elbow Or Forearm Proc, Exc Major Joint Proc W Mcc",62313.4675
Providence Sacred Heart Medical Center,Large,Spokane,511,"Shoulder, Elbow Or Forearm Proc, Exc Major Joint Proc W Cc",56568.3146
Providence Sacred Heart Medical Center,Large,Spokane,512,"Shoulder, Elbow Or Forearm Proc, Exc Major Joint Proc W/O Cc/Mcc",39073.8014
Providence Sacred Heart Medical Center,Large,Spokane,513,"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W Cc/Mcc",35363.4434
Providence Sacred Heart Medical Center,Large,Spokane,514,"Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W/O Cc/Mcc",33454.8292
Providence Sacred Heart Medical Center,Large,Spokane,515,Other Musculoskelet Sys & Conn Tiss O.R. Proc W Mcc,89832.1303
Providence Sacred Heart Medical Center,Large,Spokane,516,Other Musculoskelet Sys & Conn Tiss O.R. Proc W Cc,59054.1656
Providence Sacred Heart Medical Center,Large,Spokane,517,Other Musculoskelet Sys & Conn Tiss O.R. Proc W/O Cc/Mcc,42300.1026
Providence Sacred Heart Medical Center,Large,Spokane,518,Back & Neck Proc Exc Spinal Fusion W Mcc Or Disc Device/Neurostim,60639.0126
Providence Sacred Heart Medical Center,Large,Spokane,519,Back & Neck Proc Exc Spinal Fusion W Cc,54866.4794
Providence Sacred Heart Medical Center,Large,Spokane,520,Back & Neck Proc Exc Spinal Fusion W/O Cc/Mcc,44144.4815
Providence Sacred Heart Medical Center,Large,Spokane,534,Fractures Of Femur W/O Mcc,19686.9786
Providence Sacred Heart Medical Center,Large,Spokane,535,Fractures Of Hip & Pelvis W Mcc,38996.4154
Providence Sacred Heart Medical Center,Large,Spokane,536,Fractures Of Hip & Pelvis W/O Mcc,30119.2469
Providence Sacred Heart Medical Center,Large,Spokane,537,"Sprains, Strains, & Dislocations Of Hip, Pelvis & Thigh W Cc/Mcc",21599.2879
Providence Sacred Heart Medical Center,Large,Spokane,539,Osteomyelitis W Mcc,43231.8778
Providence Sacred Heart Medical Center,Large,Spokane,540,Osteomyelitis W Cc,36310.0563
Providence Sacred Heart Medical Center,Large,Spokane,541,Osteomyelitis W/O Cc/Mcc,27143.91
Providence Sacred Heart Medical Center,Large,Spokane,542,Pathological Fractures & Musculoskelet & Conn Tiss Malig W Mcc,61602.616
Providence Sacred Heart Medical Center,Large,Spokane,543,Pathological Fractures & Musculoskelet & Conn Tiss Malig W Cc,45103.7607
Providence Sacred Heart Medical Center,Large,Spokane,544,Pathological Fractures & Musculoskelet & Conn Tiss Malig W/O Cc/Mcc,27210.7151
Providence Sacred Heart Medical Center,Large,Spokane,545,Connective Tissue Disorders W Mcc,67199.9731
Providence Sacred Heart Medical Center,Large,Spokane,546,Connective Tissue Disorders W Cc,42672.0772
Providence Sacred Heart Medical Center,Large,Spokane,547,Connective Tissue Disorders W/O Cc/Mcc,31042.8239
Providence Sacred Heart Medical Center,Large,Spokane,549,Septic Arthritis W Cc,23069.6687
Providence Sacred Heart Medical Center,Large,Spokane,550,Septic Arthritis W/O Cc/Mcc,22947.2705
Providence Sacred Heart Medical Center,Large,Spokane,551,Medical Back Problems W Mcc,41525.9171
Providence Sacred Heart Medical Center,Large,Spokane,552,Medical Back Problems W/O Mcc,28014.4858
Providence Sacred Heart Medical Center,Large,Spokane,554,Bone Diseases & Arthropathies W/O Mcc,31697.8749
Providence Sacred Heart Medical Center,Large,Spokane,555,Signs & Symptoms Of Musculoskeletal System & Conn Tissue W Mcc,48217.8453
Providence Sacred Heart Medical Center,Large,Spokane,556,Signs & Symptoms Of Musculoskeletal System & Conn Tissue W/O Mcc,32507.2134
Providence Sacred Heart Medical Center,Large,Spokane,557,"Tendonitis, Myositis & Bursitis W Mcc",47038.3385
Providence Sacred Heart Medical Center,Large,Spokane,558,"Tendonitis, Myositis & Bursitis W/O Mcc",22162.4724
Providence Sacred Heart Medical Center,Large,Spokane,559,"Aftercare, Musculoskeletal System & Connective Tissue W Mcc",58364.6607
Providence Sacred Heart Medical Center,Large,Spokane,560,"Aftercare, Musculoskeletal System & Connective Tissue W Cc",16807.6331
Providence Sacred Heart Medical Center,Large,Spokane,561,"Aftercare, Musculoskeletal System & Connective Tissue W/O Cc/Mcc",27590.9829
Providence Sacred Heart Medical Center,Large,Spokane,562,"Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W Mcc",93777.6292
Providence Sacred Heart Medical Center,Large,Spokane,563,"Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W/O Mcc",30743.9692
Providence Sacred Heart Medical Center,Large,Spokane,564,Other Musculoskeletal Sys & Connective Tissue Diagnoses W Mcc,77195.4541
Providence Sacred Heart Medical Center,Large,Spokane,565,Other Musculoskeletal Sys & Connective Tissue Diagnoses W Cc,62701.0456
Providence Sacred Heart Medical Center,Large,Spokane,566,Other Musculoskeletal Sys & Connective Tissue Diagnoses W/O Cc/Mcc,19690.9076
Providence Sacred Heart Medical Center,Large,Spokane,570,Skin Debridement W Mcc,278609.7344
Providence Sacred Heart Medical Center,Large,Spokane,571,Skin Debridement W Cc,40555.8885
Providence Sacred Heart Medical Center,Large,Spokane,572,Skin Debridement W/O Cc/Mcc,21404.1434
